store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
680,7,25,28.18291094415809,79.32271607278079,store680@bareilly.com,9389383501,2024-10-18 09:00:00,2024-10-18 21:00:00,[],405.68874554245735
681,7,3,23.77374248488204,91.31849527391074,store681@agartala.com,9233991018,2024-10-18 09:00:00,2024-10-18 21:00:00,[],433.39337642373727
682,7,3,23.86131882667183,91.19861574331247,store682@agartala.com,9301617868,2024-10-18 09:00:00,2024-10-18 21:00:00,[],453.3179386431919
683,7,3,23.892872920719515,91.29160575904432,store683@agartala.com,9710691182,2024-10-18 09:00:00,2024-10-18 21:00:00,[],210.0305785315573
684,7,3,23.89070285784277,91.25079448641394,store684@agartala.com,9598653889,2024-10-18 09:00:00,2024-10-18 21:00:00,[],390.37717120692076
685,7,3,23.732337153783142,91.23332610829273,store685@agartala.com,9541169676,2024-10-18 09:00:00,2024-10-18 21:00:00,[],413.34384504186767
686,7,3,23.77811486134343,91.39966457204974,store686@agartala.com,9993036352,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.32551927282668
687,7,3,23.832956349321243,91.29577090015468,store687@agartala.com,9914845743,2024-10-18 09:00:00,2024-10-18 21:00:00,[],425.1667681292227
688,7,3,23.811601534297317,91.14482955259209,store688@agartala.com,9744293183,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.35794070122495
689,7,3,23.78992274561231,91.19896765573858,store689@agartala.com,9816190736,2024-10-18 09:00:00,2024-10-18 21:00:00,[],468.53766626266406
690,7,3,23.917560824161242,91.38640538437497,store690@agartala.com,9725194565,2024-10-18 09:00:00,2024-10-18 21:00:00,[],459.9064035261215
691,7,42,17.803141054496,77.42939356366132,store691@bidar.com,9471270837,2024-10-18 09:00:00,2024-10-18 21:00:00,[],291.54879115304385
692,7,42,17.87805881459144,77.50583039597554,store692@bidar.com,9665602666,2024-10-18 09:00:00,2024-10-18 21:00:00,[],341.9924082119967
693,7,42,17.866702229241774,77.42866992475946,store693@bidar.com,9156779067,2024-10-18 09:00:00,2024-10-18 21:00:00,[],367.6423523648218
694,7,42,18.016692027712136,77.71014864179884,store694@bidar.com,9624765086,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.76839404864987
695,7,42,17.915900827563394,77.67587288090182,store695@bidar.com,9785058913,2024-10-18 09:00:00,2024-10-18 21:00:00,[],480.7273419866275
696,7,42,17.777555001334683,77.59866208350687,store696@bidar.com,9452747298,2024-10-18 09:00:00,2024-10-18 21:00:00,[],135.1561973838541
697,7,42,17.939929571271044,77.60355504844986,store697@bidar.com,9418684216,2024-10-18 09:00:00,2024-10-18 21:00:00,[],238.75317329930533
698,7,42,17.9454164658434,77.57294225853799,store698@bidar.com,9567831750,2024-10-18 09:00:00,2024-10-18 21:00:00,[],187.07257590485162
699,7,42,17.856384729179045,77.5173000831707,store699@bidar.com,9953537751,2024-10-18 09:00:00,2024-10-18 21:00:00,[],453.5313002842032
700,7,42,17.849554137988875,77.43376155179432,store700@bidar.com,9549659879,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.61150365997844
701,8,10,9.498345013462915,76.33442856938892,store701@alappuzha.com,9423226542,2024-10-18 09:00:00,2024-10-18 21:00:00,[],416.93875378569226
702,8,10,9.53084089566692,76.41379082389344,store702@alappuzha.com,9044046551,2024-10-18 09:00:00,2024-10-18 21:00:00,[],306.3564644171935
703,8,10,9.480143421641062,76.39339072654593,store703@alappuzha.com,9268790175,2024-10-18 09:00:00,2024-10-18 21:00:00,[],121.87755195488043
704,8,10,9.502042795056141,76.34728740958431,store704@alappuzha.com,9795721359,2024-10-18 09:00:00,2024-10-18 21:00:00,[],257.6735993204069
705,8,10,9.51480241003541,76.32520292001938,store705@alappuzha.com,9734466360,2024-10-18 09:00:00,2024-10-18 21:00:00,[],432.9425121357195
706,8,10,9.52340321337784,76.32057348239363,store706@alappuzha.com,9993667940,2024-10-18 09:00:00,2024-10-18 21:00:00,[],306.57534985163045
707,8,10,9.453995755186948,76.24754092697425,store707@alappuzha.com,9473337528,2024-10-18 09:00:00,2024-10-18 21:00:00,[],347.5034015901583
708,8,10,9.455577427892315,76.33326536926947,store708@alappuzha.com,9505175586,2024-10-18 09:00:00,2024-10-18 21:00:00,[],319.11603459289955
709,8,10,9.547049703475704,76.22819826093824,store709@alappuzha.com,9706657163,2024-10-18 09:00:00,2024-10-18 21:00:00,[],393.99935135489915
710,8,10,9.522687988164574,76.4332935499701,store710@alappuzha.com,9113791485,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.3073734726879
711,8,2,19.44816498272067,78.1929099151968,store711@adilabad.com,9346595736,2024-10-18 09:00:00,2024-10-18 21:00:00,[],309.67113723077216
712,8,2,19.329717774686276,78.24590814282384,store712@adilabad.com,9287888176,2024-10-18 09:00:00,2024-10-18 21:00:00,[],325.33968029238247
713,8,2,19.41635803773483,78.38402809813736,store713@adilabad.com,9190368024,2024-10-18 09:00:00,2024-10-18 21:00:00,[],228.94251494520233
714,8,2,19.390474170449846,78.30669922604062,store714@adilabad.com,9966010380,2024-10-18 09:00:00,2024-10-18 21:00:00,[],400.18864004739214
715,8,2,19.569940597675984,78.39905917336458,store715@adilabad.com,9486928088,2024-10-18 09:00:00,2024-10-18 21:00:00,[],257.0115288766137
716,8,2,19.57782851934122,78.18156452325519,store716@adilabad.com,9946188621,2024-10-18 09:00:00,2024-10-18 21:00:00,[],272.8994227880009
717,8,2,19.25111306412557,78.35079557844108,store717@adilabad.com,9805784857,2024-10-18 09:00:00,2024-10-18 21:00:00,[],247.03640437620794
718,8,2,19.437597930667508,78.27169571494568,store718@adilabad.com,9749404008,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.06900927659223
719,8,2,19.246957482836635,78.14050574928356,store719@adilabad.com,9095624807,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.9594166863791
720,8,2,19.4208732810928,78.2663543004679,store720@adilabad.com,9909496513,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.09579054480236
721,8,36,19.299972267680808,73.05889487037517,store721@bhiwandi.com,9780187372,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.4698401850012
722,8,36,19.220909103234614,73.0940173610108,store722@bhiwandi.com,9374184859,2024-10-18 09:00:00,2024-10-18 21:00:00,[],214.66916136723194
723,8,36,19.21921437891035,73.06385049568796,store723@bhiwandi.com,9189471026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],347.8185597054158
724,8,36,19.309620350381344,73.08626720443749,store724@bhiwandi.com,9267126629,2024-10-18 09:00:00,2024-10-18 21:00:00,[],383.4260487253449
725,8,36,19.237481684439143,73.00582864225974,store725@bhiwandi.com,9215956294,2024-10-18 09:00:00,2024-10-18 21:00:00,[],276.65812166882085
726,8,36,19.219951032914675,73.03369182398973,store726@bhiwandi.com,9959460745,2024-10-18 09:00:00,2024-10-18 21:00:00,[],269.51769933256287
727,8,36,19.3394626824088,73.06968969658377,store727@bhiwandi.com,9743651889,2024-10-18 09:00:00,2024-10-18 21:00:00,[],224.486626545244
728,8,36,19.291246689944696,73.03640621716995,store728@bhiwandi.com,9893707887,2024-10-18 09:00:00,2024-10-18 21:00:00,[],282.50196143849644
729,8,36,19.3932515768218,73.0177981663374,store729@bhiwandi.com,9029771420,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.16823691888607
730,8,36,19.30726943615706,73.05900972958932,store730@bhiwandi.com,9536526865,2024-10-18 09:00:00,2024-10-18 21:00:00,[],340.2549161928145
731,8,14,27.495245629358177,76.62417774948884,store731@alwar.com,9315405154,2024-10-18 09:00:00,2024-10-18 21:00:00,[],463.3331460907764
732,8,14,27.609261005141196,76.70344571225544,store732@alwar.com,9934043340,2024-10-18 09:00:00,2024-10-18 21:00:00,[],313.0915094615914
733,8,14,27.635166931795485,76.6816182706173,store733@alwar.com,9236527624,2024-10-18 09:00:00,2024-10-18 21:00:00,[],400.5512336849409
734,8,14,27.534197600336928,76.71729311563733,store734@alwar.com,9721709627,2024-10-18 09:00:00,2024-10-18 21:00:00,[],396.6491319437487
735,8,14,27.59909446913336,76.53502452472799,store735@alwar.com,9392898867,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.0098578082526
736,8,14,27.590296683683395,76.65940739208646,store736@alwar.com,9808345500,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.3895306388568
737,8,14,27.55509146138511,76.60226543778442,store737@alwar.com,9161907303,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.55077070376075
738,8,14,27.62896949897612,76.65489122430819,store738@alwar.com,9461969304,2024-10-18 09:00:00,2024-10-18 21:00:00,[],124.63404535045947
739,8,14,27.494556747620642,76.51366477728968,store739@alwar.com,9106050381,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.4172636490983
740,8,14,27.628968237923495,76.60554465922415,store740@alwar.com,9015383548,2024-10-18 09:00:00,2024-10-18 21:00:00,[],176.0541403043701
741,8,20,24.774624912514742,84.30340653674186,store741@aurangabad.com,9264696378,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.20374841378487
742,8,20,24.69750756660717,84.39328014859962,store742@aurangabad.com,9445945935,2024-10-18 09:00:00,2024-10-18 21:00:00,[],339.805107180058
743,8,20,24.766657209051864,84.34944798954672,store743@aurangabad.com,9293889908,2024-10-18 09:00:00,2024-10-18 21:00:00,[],475.38053547517495
744,8,20,24.785058330498057,84.28610502516499,store744@aurangabad.com,9965680359,2024-10-18 09:00:00,2024-10-18 21:00:00,[],479.4992687346133
745,8,20,24.81682856120499,84.44646651610465,store745@aurangabad.com,9861206185,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.57746274577
746,8,20,24.675132238452363,84.3319260571857,store746@aurangabad.com,9408465311,2024-10-18 09:00:00,2024-10-18 21:00:00,[],189.5178578510331
747,8,20,24.722451461334224,84.32062544492844,store747@aurangabad.com,9784192665,2024-10-18 09:00:00,2024-10-18 21:00:00,[],120.2803545857106
748,8,20,24.699119213784677,84.31266157191611,store748@aurangabad.com,9191987479,2024-10-18 09:00:00,2024-10-18 21:00:00,[],386.5178582801125
749,8,20,24.7079456748802,84.38049894049472,store749@aurangabad.com,9136700421,2024-10-18 09:00:00,2024-10-18 21:00:00,[],365.75670490869396
750,8,20,24.750948541721733,84.44849305813936,store750@aurangabad.com,9057576200,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.3963027247188
751,8,40,23.20602176277152,69.62558325292466,store751@bhuj.com,9488471817,2024-10-18 09:00:00,2024-10-18 21:00:00,[],325.1815208761132
752,8,40,23.31494823073777,69.60960551486089,store752@bhuj.com,9835053742,2024-10-18 09:00:00,2024-10-18 21:00:00,[],127.61809805047318
753,8,40,23.203701414486407,69.77822357944575,store753@bhuj.com,9371174105,2024-10-18 09:00:00,2024-10-18 21:00:00,[],169.74001259774178
754,8,40,23.254343766381684,69.67661780057165,store754@bhuj.com,9015428642,2024-10-18 09:00:00,2024-10-18 21:00:00,[],128.67882894583352
755,8,40,23.280054872927835,69.51616873622356,store755@bhuj.com,9941906358,2024-10-18 09:00:00,2024-10-18 21:00:00,[],102.87056522424348
756,8,40,23.244507362960565,69.65042077647185,store756@bhuj.com,9691580757,2024-10-18 09:00:00,2024-10-18 21:00:00,[],214.87093219708305
757,8,40,23.29886746384139,69.69508175398916,store757@bhuj.com,9567387150,2024-10-18 09:00:00,2024-10-18 21:00:00,[],400.25659798633444
758,8,40,23.259248118979723,69.65361559476816,store758@bhuj.com,9424738193,2024-10-18 09:00:00,2024-10-18 21:00:00,[],358.7275142458455
759,8,40,23.252271427323027,69.69030854353623,store759@bhuj.com,9829582079,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.22693625891398
760,8,40,23.232260839383823,69.60523063916979,store760@bhuj.com,9763856444,2024-10-18 09:00:00,2024-10-18 21:00:00,[],130.38251314076246
761,8,3,23.810412890575773,91.25023209097938,store761@agartala.com,9698737897,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.2246174795699
762,8,3,23.872459887128137,91.2483745517457,store762@agartala.com,9911303670,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.500335734621
763,8,3,23.85765601170977,91.26944413422773,store763@agartala.com,9782093794,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.4381365138224
764,8,3,23.73692820618236,91.31882866806393,store764@agartala.com,9231409032,2024-10-18 09:00:00,2024-10-18 21:00:00,[],116.28625746022014
765,8,3,23.835198201236196,91.33244894284144,store765@agartala.com,9265482110,2024-10-18 09:00:00,2024-10-18 21:00:00,[],360.77408061886183
766,8,3,23.84474795743199,91.29084651249738,store766@agartala.com,9888101800,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.12574327130073
767,8,3,23.912728710510798,91.34006759962261,store767@agartala.com,9332043830,2024-10-18 09:00:00,2024-10-18 21:00:00,[],417.8649335756097
768,8,3,23.892514425591674,91.27981975372474,store768@agartala.com,9207294566,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.05208509281493
769,8,3,23.778051609364905,91.18598861394184,store769@agartala.com,9322716255,2024-10-18 09:00:00,2024-10-18 21:00:00,[],310.4499313832679
770,8,3,23.789084569844313,91.18983499925584,store770@agartala.com,9583782369,2024-10-18 09:00:00,2024-10-18 21:00:00,[],157.3639924303993
771,8,50,19.958931947315936,79.32479325738096,store771@chanda.com,9462951798,2024-10-18 09:00:00,2024-10-18 21:00:00,[],307.2231021675502
772,8,50,19.874384986312933,79.28793956962363,store772@chanda.com,9303975283,2024-10-18 09:00:00,2024-10-18 21:00:00,[],336.51053440292844
773,8,50,19.913582091683395,79.15392095914298,store773@chanda.com,9064863673,2024-10-18 09:00:00,2024-10-18 21:00:00,[],257.88585436191636
774,8,50,19.98565228303442,79.44415927084714,store774@chanda.com,9619796126,2024-10-18 09:00:00,2024-10-18 21:00:00,[],125.28611286854496
775,8,50,19.950470628834047,79.2919162997242,store775@chanda.com,9671670678,2024-10-18 09:00:00,2024-10-18 21:00:00,[],484.9524267919089
776,8,50,19.881834149043215,79.39180356069708,store776@chanda.com,9836747225,2024-10-18 09:00:00,2024-10-18 21:00:00,[],294.75319150127234
777,8,50,20.012628852651602,79.23207133568854,store777@chanda.com,9902086725,2024-10-18 09:00:00,2024-10-18 21:00:00,[],136.6545488102512
778,8,50,19.839431507843482,79.38956816548487,store778@chanda.com,9717081463,2024-10-18 09:00:00,2024-10-18 21:00:00,[],269.75483116648013
779,8,50,19.873210518754163,79.28246206011649,store779@chanda.com,9922691962,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.2946518527171
780,8,50,20.08034456697543,79.30440378413059,store780@chanda.com,9433309123,2024-10-18 09:00:00,2024-10-18 21:00:00,[],489.8311601956006
781,8,41,21.027409317568807,75.78071957012908,store781@bhusaval.com,9772980990,2024-10-18 09:00:00,2024-10-18 21:00:00,[],204.17312642696137
782,8,41,21.071021977698987,75.76910437925238,store782@bhusaval.com,9686674444,2024-10-18 09:00:00,2024-10-18 21:00:00,[],197.19271386640042
783,8,41,21.120685127259428,75.822685222147,store783@bhusaval.com,9180654984,2024-10-18 09:00:00,2024-10-18 21:00:00,[],433.9255686756248
784,8,41,21.020208205433804,75.91445317455292,store784@bhusaval.com,9818098984,2024-10-18 09:00:00,2024-10-18 21:00:00,[],137.79601283039975
785,8,41,21.064397708315678,75.73282474441083,store785@bhusaval.com,9456123755,2024-10-18 09:00:00,2024-10-18 21:00:00,[],448.42315339031154
786,8,41,21.07864088444194,75.92239159673716,store786@bhusaval.com,9259908756,2024-10-18 09:00:00,2024-10-18 21:00:00,[],375.97732789838824
787,8,41,21.045701485876133,75.7862710682946,store787@bhusaval.com,9486977351,2024-10-18 09:00:00,2024-10-18 21:00:00,[],236.6987716967908
788,8,41,20.965025596326193,75.88844058246643,store788@bhusaval.com,9845777570,2024-10-18 09:00:00,2024-10-18 21:00:00,[],363.7749177954777
789,8,41,21.06252338658955,75.76016637402202,store789@bhusaval.com,9732365637,2024-10-18 09:00:00,2024-10-18 21:00:00,[],119.7801789184541
790,8,41,21.125984994063543,75.68007961714927,store790@bhusaval.com,9348652511,2024-10-18 09:00:00,2024-10-18 21:00:00,[],253.09338409355894
791,8,27,15.166331411648958,76.92039142170313,store791@bellary.com,9019226587,2024-10-18 09:00:00,2024-10-18 21:00:00,[],247.89235190310416
792,8,27,14.97561522628324,76.86680629162852,store792@bellary.com,9280031688,2024-10-18 09:00:00,2024-10-18 21:00:00,[],438.7053881551857
793,8,27,15.222507614644785,76.82260779136267,store793@bellary.com,9791914841,2024-10-18 09:00:00,2024-10-18 21:00:00,[],317.0069019015248
794,8,27,15.091328918222663,76.70105456276139,store794@bellary.com,9620163822,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.9601914476694
795,8,27,15.329633405120557,76.76642984318389,store795@bellary.com,9427896860,2024-10-18 09:00:00,2024-10-18 21:00:00,[],489.54039743466575
796,8,27,15.160264314033467,76.93005961468926,store796@bellary.com,9131164433,2024-10-18 09:00:00,2024-10-18 21:00:00,[],277.5801634414953
797,8,27,15.281689642973467,77.13600946252555,store797@bellary.com,9775866186,2024-10-18 09:00:00,2024-10-18 21:00:00,[],456.56989232691643
798,8,27,15.320618700400342,77.00781520432133,store798@bellary.com,9732465212,2024-10-18 09:00:00,2024-10-18 21:00:00,[],381.6979710809055
799,8,27,15.137456576930118,76.72223206545401,store799@bellary.com,9338948894,2024-10-18 09:00:00,2024-10-18 21:00:00,[],462.9707869010353
800,8,27,15.181206082068053,76.95898432680133,store800@bellary.com,9828635924,2024-10-18 09:00:00,2024-10-18 21:00:00,[],430.10510174081816
801,9,6,23.08625771524467,72.59024774252387,store801@ahmedabad.com,9545415955,2024-10-18 09:00:00,2024-10-18 21:00:00,[],428.10421049927123
802,9,6,23.01722233015834,72.56447241178368,store802@ahmedabad.com,9986460328,2024-10-18 09:00:00,2024-10-18 21:00:00,[],343.86086959412313
803,9,6,23.08784064698694,72.63477765575574,store803@ahmedabad.com,9322184542,2024-10-18 09:00:00,2024-10-18 21:00:00,[],376.83264895040793
804,9,6,23.20911899983297,72.70378314701902,store804@ahmedabad.com,9463878696,2024-10-18 09:00:00,2024-10-18 21:00:00,[],151.1065965270368
805,9,6,23.059524523640697,72.55047849079672,store805@ahmedabad.com,9234349689,2024-10-18 09:00:00,2024-10-18 21:00:00,[],454.6148700526553
806,9,6,23.022782165190268,72.71220369184249,store806@ahmedabad.com,9218392398,2024-10-18 09:00:00,2024-10-18 21:00:00,[],160.51012040888781
807,9,6,23.03978014015994,72.66775780214037,store807@ahmedabad.com,9088432614,2024-10-18 09:00:00,2024-10-18 21:00:00,[],328.35247815593175
808,9,6,23.00358641346532,72.449234304983,store808@ahmedabad.com,9232093769,2024-10-18 09:00:00,2024-10-18 21:00:00,[],213.6756988740689
809,9,6,23.069857920584777,72.62582845014278,store809@ahmedabad.com,9617048727,2024-10-18 09:00:00,2024-10-18 21:00:00,[],349.8289546162496
810,9,6,23.114450777139567,72.79989257571131,store810@ahmedabad.com,9941493268,2024-10-18 09:00:00,2024-10-18 21:00:00,[],284.08213771227463
811,9,18,23.590529642093074,87.15087287101916,store811@asansol.com,9390768576,2024-10-18 09:00:00,2024-10-18 21:00:00,[],303.1190304019609
812,9,18,23.669014244301508,86.95183538899478,store812@asansol.com,9163441683,2024-10-18 09:00:00,2024-10-18 21:00:00,[],155.8040448602339
813,9,18,23.80838073298395,87.06269881244482,store813@asansol.com,9668480805,2024-10-18 09:00:00,2024-10-18 21:00:00,[],391.82758786393913
